Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2011-05-23 00:00:00+10:00,29.247896194458008,29.247896194458008,29.247896194458008,29.247896194458008,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-24 00:00:00+10:00,29.156408309936527,29.156408309936527,29.156408309936527,29.156408309936523,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-25 00:00:00+10:00,28.809932708740234,28.809932708740234,28.809932708740234,28.809932708740234,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-26 00:00:00+10:00,29.358978271484375,29.358978271484375,29.358978271484375,29.358978271484375,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-27 00:00:00+10:00,29.593021458810107,29.593021458810107,29.247896194458008,29.247896194458008,453,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-30 00:00:00+10:00,29.680759814576028,29.680759814576028,29.265438079833984,29.265438079833984,660,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-05-31 00:00:00+10:00,29.873792901748182,29.885492324829098,29.873792901748182,29.8854923248291,119,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-01 00:00:00+10:00,29.92972183227539,29.92972183227539,29.92972183227539,29.92972183227539,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-02 00:00:00+10:00,29.540375422410275,29.552074848765898,29.534526824951172,29.534526824951172,1640,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-03 00:00:00+10:00,29.440925382544393,29.440925382544393,29.30638313293457,29.30638313293457,976,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-06 00:00:00+10:00,29.037310147807734,29.060708999633786,29.037310147807734,29.06070899963379,376,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-07 00:00:00+10:00,28.914466857910156,28.914466857910156,28.914466857910156,28.914466857910156,11,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-08 00:00:00+10:00,28.84426597267775,28.84426597267775,28.838415145874023,28.838415145874023,958,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-09 00:00:00+10:00,28.76646614074707,28.76646614074707,28.76646614074707,28.76646614074707,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-10 00:00:00+10:00,28.921010971069332,28.921010971069332,28.921010971069332,28.921010971069336,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-14 00:00:00+10:00,28.932018752403128,28.937869581322264,28.072132110595703,28.072132110595703,3654,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-15 00:00:00+10:00,29.095796585083008,29.095796585083008,29.095796585083008,29.095796585083008,15,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
2011-06-16 00:00:00+10:00,28.258321762084957,28.258321762084957,28.258321762084957,28.25832176208496,0,0.0,0.0,0.0,VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,Unknown,AUD
