Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2012-03-14 00:00:00+11:00,70.88020640373317,70.88020640373317,70.66735076904297,70.66735076904297,722,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-15 00:00:00+11:00,70.38351107474578,70.38351107474578,70.31256103515625,70.31256103515625,905,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-16 00:00:00+11:00,70.34806823730469,70.34806823730469,70.34806823730469,70.34806823730469,95,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-19 00:00:00+11:00,70.383544921875,70.39773818450301,70.34807259159227,70.383544921875,2841,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-20 00:00:00+11:00,70.31256103515625,70.31256103515625,70.31256103515625,70.31256103515625,64,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-21 00:00:00+11:00,70.29838562011719,70.29838562011719,70.29838562011719,70.29838562011719,15,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-22 00:00:00+11:00,70.67447662353516,70.67447662353516,70.67447662353516,70.67447662353516,100,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-23 00:00:00+11:00,70.5254542497143,70.5254542497143,70.51126098632812,70.51126098632812,5750,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-26 00:00:00+11:00,70.63188500256553,70.70993171499529,70.52545717532999,70.70283508300781,1750,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-27 00:00:00+11:00,70.66735076904297,70.66735076904297,70.66735076904297,70.66735076904297,140,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-28 00:00:00+11:00,70.78088097735625,70.87311553955078,70.78088097735625,70.87311553955078,796,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-29 00:00:00+11:00,70.95114135742188,70.95114135742188,70.95114135742188,70.95114135742188,22,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
2012-03-30 00:00:00+11:00,70.95114613642791,71.3129984974037,70.95114613642791,71.2988052368164,5606,0.0,0.0,0.0,IAF.AX,iShares Core Composite Bond ETF,Unknown,AUD
