Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2011-05-23 00:00:00+10:00,22.611103057861328,22.611103057861328,22.611103057861328,22.611103057861328,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-24 00:00:00+10:00,22.51460075378418,22.51460075378418,22.51460075378418,22.51460075378418,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-25 00:00:00+10:00,22.29930305480957,22.29930305480957,22.29930305480957,22.29930305480957,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-26 00:00:00+10:00,22.624542236328125,22.624542236328125,22.624542236328125,22.624542236328125,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-27 00:00:00+10:00,22.430228658914416,22.63825225830078,22.430228658914416,22.63825225830078,200,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-30 00:00:00+10:00,22.656334110421735,22.710602022667985,22.64729118347168,22.64729118347168,740,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-05-31 00:00:00+10:00,23.15829677676515,23.15829677676515,23.13116455078125,23.13116455078125,158,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-01 00:00:00+10:00,22.760340399958533,22.82817268371582,22.760340399958533,22.82817268371582,350,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-02 00:00:00+10:00,22.83723071973617,22.83723071973617,22.258386611938477,22.258386611938477,243,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-03 00:00:00+10:00,22.425690929576117,22.425690929576117,22.33976936340332,22.33976936340332,901,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-06 00:00:00+10:00,22.606587526916474,22.606587526916474,22.18149757385254,22.18149757385254,390,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-07 00:00:00+10:00,22.195066452026367,22.195066452026367,22.195066452026367,22.195066452026367,11,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-08 00:00:00+10:00,22.1695556640625,22.1695556640625,22.1695556640625,22.1695556640625,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-09 00:00:00+10:00,22.235766517758286,22.235766517758286,22.204111099243164,22.204111099243164,2034,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-10 00:00:00+10:00,22.317162412824118,22.348817825317383,22.317162412824118,22.348817825317383,750,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-14 00:00:00+10:00,22.176979074138217,22.32169005299956,22.158889770507812,22.158889770507812,1659,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-15 00:00:00+10:00,22.366911785297226,22.389522552490234,22.366911785297226,22.389522552490234,16,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-16 00:00:00+10:00,22.208635330200195,22.208635330200195,22.208635330200195,22.208635330200195,1825,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-17 00:00:00+10:00,22.249330520629883,22.249330520629883,22.249330520629883,22.249330520629883,3115,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-20 00:00:00+10:00,22.303604362807654,22.303604362807654,22.222204208374023,22.222204208374023,805,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-21 00:00:00+10:00,22.61111236494585,22.701557159423828,22.61111236494585,22.701557159423828,2083,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-22 00:00:00+10:00,22.345611572265625,22.345611572265625,22.345611572265625,22.345611572265625,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-23 00:00:00+10:00,22.656333113177446,22.656333113177446,22.276466369628906,22.276466369628906,250,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-24 00:00:00+10:00,22.17489242553711,22.17489242553711,22.17489242553711,22.17489242553711,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-27 00:00:00+10:00,22.100102529428906,22.100102529428906,22.063925643767128,22.077491760253906,884,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-28 00:00:00+10:00,22.190549850463867,22.190549850463867,22.190549850463867,22.190549850463867,100,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-29 00:00:00+10:00,22.27018165588379,22.27018165588379,22.27018165588379,22.27018165588379,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-06-30 00:00:00+10:00,22.60658245254447,22.651803970336914,22.60658245254447,22.651803970336914,549,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-01 00:00:00+10:00,22.547792434692383,22.547792434692383,22.547792434692383,22.547792434692383,600,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-04 00:00:00+10:00,22.660847760603065,22.660847760603065,22.611103057861328,22.611103057861328,503,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-05 00:00:00+10:00,22.525184631347656,22.525184631347656,22.525184631347656,22.525184631347656,19,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-06 00:00:00+10:00,22.50257214506133,22.525184631347656,22.50257214506133,22.525184631347656,1901,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-07 00:00:00+10:00,22.45283232555499,22.45283232555499,22.42117691040039,22.42117691040039,100150,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-08 00:00:00+10:00,22.697031021118164,22.697031021118164,22.697031021118164,22.697031021118164,400,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-11 00:00:00+10:00,22.538760517547495,22.538760517547495,22.452838897705078,22.452838897705078,2612,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-12 00:00:00+10:00,22.032268524169922,22.032268524169922,22.032268524169922,22.032268524169922,100,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-13 00:00:00+10:00,22.02321920971937,22.03226385979583,21.946340546614774,21.99156379699707,9740,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-14 00:00:00+10:00,21.736963272094727,21.736963272094727,21.736963272094727,21.736963272094727,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-15 00:00:00+10:00,21.74285128428164,21.74285128428164,21.70667266845703,21.70667266845703,2081,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-18 00:00:00+10:00,21.67501745824548,21.67501745824548,21.66145133972168,21.66145133972168,895,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-19 00:00:00+10:00,21.711191177368164,21.711191177368164,21.711191177368164,21.711191177368164,2600,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-20 00:00:00+10:00,22.123979568481445,22.123979568481445,22.123979568481445,22.123979568481445,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-21 00:00:00+10:00,22.13102912902832,22.13102912902832,22.13102912902832,22.13102912902832,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-22 00:00:00+10:00,22.423931121826172,22.423931121826172,22.423931121826172,22.423931121826172,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-25 00:00:00+10:00,22.321689216297074,22.321689216297074,22.091054916381836,22.091054916381836,2881,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-26 00:00:00+10:00,22.185888290405273,22.185888290405273,22.185888290405273,22.185888290405273,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-27 00:00:00+10:00,22.113668662210234,22.113668662210234,22.04131317138672,22.04131317138672,1150,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-28 00:00:00+10:00,21.711191177368164,21.711191177368164,21.711191177368164,21.711191177368164,160,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-07-29 00:00:00+10:00,21.60265541895598,21.60265541895598,21.584566116333008,21.584566116333008,654,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-02 00:00:00+10:00,21.697622512573197,21.697622512573197,21.63431167602539,21.63431167602539,395,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-03 00:00:00+10:00,21.304187129803598,21.304187129803598,21.20922088623047,21.20922088623047,1738,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-04 00:00:00+10:00,21.254443079329956,21.254443079329956,20.919797897338867,20.919797897338867,2240,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-05 00:00:00+10:00,20.245988000150483,20.245988000150483,20.07866627000946,20.20528793334961,9006,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-08 00:00:00+10:00,19.875162122620118,19.884206771850586,19.852551362089173,19.884206771850586,651,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-09 00:00:00+10:00,19.2013512476604,19.89777374267578,18.663207533379715,19.89777374267578,34176,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-10 00:00:00+10:00,19.89778000546457,20.41331312050067,19.89778000546457,20.368091583251953,6005,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-11 00:00:00+10:00,20.1690992799032,20.39521026611328,20.1690992799032,20.39521026611328,4600,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-12 00:00:00+10:00,20.652990341186523,20.652990341186523,20.652990341186523,20.652990341186523,216,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-15 00:00:00+10:00,20.933361705967403,21.06450653076172,20.933361705967403,21.06450653076172,863,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-16 00:00:00+10:00,21.173042283865062,21.20922088623047,21.096165341474638,21.20922088623047,3155,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-17 00:00:00+10:00,21.082599639892578,21.082599639892578,21.082599639892578,21.082599639892578,200,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-18 00:00:00+10:00,21.204700469970703,21.204700469970703,21.204700469970703,21.204700469970703,189,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-19 00:00:00+10:00,20.64394866637229,20.6982148592977,20.594203937402675,20.612293243408203,14545,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-22 00:00:00+10:00,20.612284103135533,20.612284103135533,20.44948387145996,20.44948387145996,57,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-23 00:00:00+10:00,20.788660049438477,20.788660049438477,20.788660049438477,20.788660049438477,543,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-24 00:00:00+10:00,21.019285202026367,21.019285202026367,21.019285202026367,21.019285202026367,70,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-25 00:00:00+10:00,21.238615036010742,21.238615036010742,21.238615036010742,21.238615036010742,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-26 00:00:00+10:00,21.249921798706055,21.249921798706055,21.249921798706055,21.249921798706055,212,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
2011-08-29 00:00:00+10:00,21.424972534179688,21.424972534179688,21.424972534179688,21.424972534179688,0,0.0,0.0,0.0,VHY.AX,Vanguard Australian Shares High Yield ETF,Unknown,AUD
