Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2009-03-11 00:00:00+11:00,22.711727142333984,22.711727142333984,22.711727142333984,22.711727142333984,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-12 00:00:00+11:00,22.787891387939453,22.787891387939453,22.787891387939453,22.787891387939453,166,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-13 00:00:00+11:00,22.787891387939453,22.787891387939453,22.787891387939453,22.787891387939453,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-16 00:00:00+11:00,22.787891387939453,22.787891387939453,22.787891387939453,22.787891387939453,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-17 00:00:00+11:00,22.787891387939453,22.787891387939453,22.787891387939453,22.787891387939453,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-18 00:00:00+11:00,22.787891387939453,22.787891387939453,22.787891387939453,22.787891387939453,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-19 00:00:00+11:00,23.302614212036133,23.302614212036133,23.302614212036133,23.302614212036133,320,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-20 00:00:00+11:00,23.302614212036133,23.302614212036133,23.302614212036133,23.302614212036133,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-23 00:00:00+11:00,23.465360641479492,23.465360641479492,23.465360641479492,23.465360641479492,40,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-24 00:00:00+11:00,23.465360641479492,23.465360641479492,23.465360641479492,23.465360641479492,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-25 00:00:00+11:00,23.465360641479492,23.465360641479492,23.465360641479492,23.465360641479492,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-26 00:00:00+11:00,23.465360641479492,23.465360641479492,23.465360641479492,23.465360641479492,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
2009-03-27 00:00:00+11:00,23.465360641479492,23.465360641479492,23.465360641479492,23.465360641479492,0,0.0,0.0,0.0,IXI.AX,iShares Global Consumer Staples ETF (AU),Unknown,AUD
