Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2011-05-05 00:00:00+10:00,13.628159523010254,13.628159523010254,13.628159523010254,13.628159523010254,0,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-06 00:00:00+10:00,13.383027076721191,13.383027076721191,13.383027076721191,13.383027076721191,0,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-09 00:00:00+10:00,13.540807723999023,13.540807723999023,13.540807723999023,13.540807723999023,0,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-10 00:00:00+10:00,13.592655181884766,13.592655181884766,13.592655181884766,13.592655181884766,3923,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-11 00:00:00+10:00,13.685431480407715,13.685431480407715,13.685431480407715,13.685431480407715,333,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-12 00:00:00+10:00,13.546257972717285,13.546257972717285,13.546257972717285,13.546257972717285,335,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-13 00:00:00+10:00,13.523064613342285,13.523064613342285,13.523064613342285,13.523064613342285,165,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-16 00:00:00+10:00,13.430279731750488,13.430279731750488,13.430279731750488,13.430279731750488,157,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-17 00:00:00+10:00,13.430280238472477,13.476676339581607,13.430280238472477,13.453482627868652,8140,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-18 00:00:00+10:00,13.383891947278247,13.453482627868652,13.383891947278247,13.453482627868652,5374,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-19 00:00:00+10:00,13.476675987243652,13.499870566118524,13.476675987243652,13.476675987243652,7752,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-20 00:00:00+10:00,13.476675721874821,13.499870300292969,13.476675721874821,13.499870300292969,7630,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-23 00:00:00+10:00,13.639043207450811,13.639043207450811,13.615849494934082,13.615849494934082,3138,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-24 00:00:00+10:00,13.685431480407715,13.685431480407715,13.685431480407715,13.685431480407715,1373,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-25 00:00:00+10:00,13.778214805958058,13.778214805958058,13.755021095275879,13.755021095275879,6292,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-26 00:00:00+10:00,13.755021696629015,13.801409120021376,13.755021696629015,13.778215408325195,1101,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-27 00:00:00+10:00,13.778214805958058,13.778214805958058,13.755021095275879,13.755021095275879,2760,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-30 00:00:00+10:00,13.917387625850553,13.917387625850553,13.870999336242676,13.870999336242676,12836,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-05-31 00:00:00+10:00,13.847805976867676,13.870999688376271,13.847805976867676,13.847805976867676,6945,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-01 00:00:00+10:00,13.847805374317742,13.847805374317742,13.801408407867932,13.82461166381836,5704,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-02 00:00:00+10:00,13.940590351505007,13.940590351505007,13.87099967161187,13.917387962341309,9334,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-03 00:00:00+10:00,13.870999084817125,13.870999084817125,13.82461166381836,13.82461166381836,18505,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-06 00:00:00+10:00,13.96378577168077,13.986979484558105,13.96378577168077,13.986979484558105,8115,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-07 00:00:00+10:00,13.986979484558105,13.986979484558105,13.96378577168077,13.986979484558105,14091,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-08 00:00:00+10:00,13.963785171508789,13.963785171508789,13.917388202296268,13.963785171508789,1698,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-09 00:00:00+10:00,13.917387962341309,13.940590351505007,13.894193383092432,13.917387962341309,12057,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-10 00:00:00+10:00,13.986978194028104,13.986978194028104,13.940589904785156,13.940589904785156,36755,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-14 00:00:00+10:00,13.940590125227338,13.940590125227338,13.731827634387916,13.801408767700195,5676,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-15 00:00:00+10:00,13.847805374317742,13.847805374317742,13.82461166381836,13.82461166381836,7935,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-16 00:00:00+10:00,13.778214805958058,13.778214805958058,13.7318273845937,13.755021095275879,10199,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-17 00:00:00+10:00,13.801408767700195,13.801408767700195,13.801408767700195,13.801408767700195,981,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-20 00:00:00+10:00,13.917388228985256,13.917388228985256,13.87099993736706,13.894193649291992,2152,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-21 00:00:00+10:00,13.917388228985256,13.917388228985256,13.894193649291992,13.894193649291992,3570,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-22 00:00:00+10:00,13.940589904785156,13.940589904785156,13.940589904785156,13.940589904785156,2158,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-23 00:00:00+10:00,13.986979484558105,13.986979484558105,13.96378577168077,13.986979484558105,2040,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-24 00:00:00+10:00,13.778215408325195,13.778215408325195,13.755021696629015,13.778215408325195,1461,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-27 00:00:00+10:00,13.569451683797121,13.59265494032824,13.52306426163745,13.546257972717285,1688,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-28 00:00:00+10:00,13.499870300292969,13.499870300292969,13.499870300292969,13.499870300292969,588,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-29 00:00:00+10:00,13.523064613342285,13.523064613342285,13.523064613342285,13.523064613342285,392,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-06-30 00:00:00+10:00,13.615848190340328,13.639041900634766,13.615848190340328,13.639041900634766,628,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-07-01 00:00:00+10:00,13.546258573657843,13.569452285766602,13.546258573657843,13.569452285766602,1196,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-07-04 00:00:00+10:00,13.499870566118524,13.499870566118524,13.453482276137082,13.476675987243652,1928,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-07-05 00:00:00+10:00,13.499870919062882,13.499870919062882,13.453482627868652,13.453482627868652,3295,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-07-06 00:00:00+10:00,13.639042502366378,13.685430792770095,13.639042502366378,13.662236213684082,957,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
2011-07-07 00:00:00+10:00,13.800317764282227,13.800317764282227,13.800317764282227,13.800317764282227,0,0.0,0.0,0.0,QAU.AX,Betashares Gold Bullion Currency Hedged ETF,Unknown,AUD
