Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2019-12-03 00:00:00+11:00,21.406103134155273,21.406103134155273,21.406103134155273,21.406103134155273,0,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-04 00:00:00+11:00,21.33818817138672,21.33818817138672,21.33818817138672,21.33818817138672,0,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-05 00:00:00+11:00,21.49192237854004,21.49192237854004,21.49192237854004,21.49192237854004,0,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-06 00:00:00+11:00,21.54195785522461,21.54195785522461,21.54195785522461,21.54195785522461,606,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-09 00:00:00+11:00,21.54195785522461,21.54195785522461,21.54195785522461,21.54195785522461,0,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-10 00:00:00+11:00,21.62013541845943,21.646194836853486,21.602764129638672,21.602764129638672,3636,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-11 00:00:00+11:00,21.654876708984375,21.654876708984375,21.654876708984375,21.654876708984375,91,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-12 00:00:00+11:00,21.637508364055467,21.637508364055467,21.602764129638672,21.602764129638672,339,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-13 00:00:00+11:00,21.628816604614258,21.654876016638717,21.59407237868985,21.628816604614258,7012,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-16 00:00:00+11:00,21.776487350463867,21.776487350463867,21.76780087817037,21.776487350463867,10407,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-17 00:00:00+11:00,21.941526038564525,21.984956741333008,21.932839566655808,21.984956741333008,620,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-18 00:00:00+11:00,21.984953331523382,21.984953331523382,21.958895576613827,21.976266860961914,3140,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-19 00:00:00+11:00,22.054441191821585,22.054441191821585,21.906774520874023,21.906774520874023,3192,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-20 00:00:00+11:00,21.924149737127536,21.924149737127536,21.845973158696694,21.863346099853516,2021,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-23 00:00:00+11:00,21.863349632434563,21.863349632434563,21.828603744506836,21.828603744506836,348,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-24 00:00:00+11:00,21.828603306132717,21.828603306132717,21.80254554748535,21.80254554748535,7636,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-27 00:00:00+11:00,21.80254554748535,21.80254554748535,21.80254554748535,21.80254554748535,0,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-30 00:00:00+11:00,21.733057022094727,21.733057022094727,21.733057022094727,21.733057022094727,40,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2019-12-31 00:00:00+11:00,21.654882126521205,21.654882126521205,21.585391998291016,21.585391998291016,3331,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2020-01-02 00:00:00+11:00,21.57670012718642,21.654876708984375,21.57670012718642,21.654876708984375,1080,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
2020-01-03 00:00:00+11:00,21.88072100290274,21.889407474260004,21.75042724609375,21.75042724609375,4875,0.0,0.0,0.0,DHHF.AX,BetaShares Diversified All Growth ETF,Unknown,AUD
