Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2017-01-05 00:00:00+11:00,4.178327560424805,4.178327560424805,4.178327560424805,4.178327560424805,0,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-06 00:00:00+11:00,4.2108683586120605,4.2108683586120605,4.2108683586120605,4.2108683586120605,0,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-09 00:00:00+11:00,4.220019182896113,4.226983070373535,4.220019182896113,4.226983070373535,885185,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-10 00:00:00+11:00,4.192163467407227,4.192163467407227,4.192163467407227,4.192163467407227,330,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-11 00:00:00+11:00,4.213054636889377,4.213054636889377,4.199127197265625,4.199127197265625,60602,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-12 00:00:00+11:00,4.128966808319092,4.128966808319092,4.128966808319092,4.128966808319092,0,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-13 00:00:00+11:00,4.143416881561279,4.143416881561279,4.143416881561279,4.143416881561279,1000,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-16 00:00:00+11:00,4.150331497192383,4.150331497192383,4.150331497192383,4.150331497192383,0,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-17 00:00:00+11:00,4.157345119838307,4.1643090066390185,4.150381565093994,4.150381565093994,9140,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
2017-01-18 00:00:00+11:00,4.1225266456604,4.129490200343323,4.1225266456604,4.1225266456604,100650,0.0,0.0,0.0,ETHI.AX,BetaShares Global Sustainability Leaders ETF,Unknown,AUD
