Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2019-03-29 00:00:00+11:00,15.115262985229492,15.115262985229492,15.115262985229492,15.115262985229492,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-01 00:00:00+11:00,15.133489608764648,15.133489608764648,15.133489608764648,15.133489608764648,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-02 00:00:00+11:00,15.19599723815918,15.19599723815918,15.19599723815918,15.19599723815918,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-03 00:00:00+11:00,15.196762084960938,15.196762084960938,15.196762084960938,15.196762084960938,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-04 00:00:00+11:00,15.167138099670408,15.167138099670408,15.167138099670408,15.16713809967041,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-05 00:00:00+11:00,15.1906099319458,15.1906099319458,15.1906099319458,15.1906099319458,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-08 00:00:00+10:00,15.10759162902832,15.10759162902832,15.10759162902832,15.10759162902832,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-09 00:00:00+10:00,15.014394760131836,15.014394760131836,15.014394760131836,15.014394760131836,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-10 00:00:00+10:00,15.164175033569336,15.164175033569336,15.164175033569336,15.164175033569336,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-11 00:00:00+10:00,15.144425392150879,15.144425392150879,15.144425392150879,15.144425392150879,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-12 00:00:00+10:00,15.180511474609373,15.180511474609373,15.180511474609373,15.180511474609375,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-15 00:00:00+10:00,15.125892639160156,15.125892639160156,15.125892639160156,15.125892639160156,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-16 00:00:00+10:00,14.899555206298828,14.899555206298828,14.899555206298828,14.899555206298828,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-17 00:00:00+10:00,15.038930835177215,15.038930835177215,14.97057194012275,14.978167533874512,1886,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-18 00:00:00+10:00,14.79587459564209,14.79587459564209,14.79587459564209,14.79587459564209,500,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-23 00:00:00+10:00,14.803467750549316,14.803467750549316,14.803467750549316,14.803467750549316,2570,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-24 00:00:00+10:00,14.803467750549316,14.803467750549316,14.803467750549316,14.803467750549316,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-26 00:00:00+10:00,14.803467750549316,14.803467750549316,14.803467750549316,14.803467750549316,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-29 00:00:00+10:00,14.803467750549316,14.803467750549316,14.803467750549316,14.803467750549316,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-04-30 00:00:00+10:00,14.803467750549316,14.803467750549316,14.803467750549316,14.803467750549316,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-01 00:00:00+10:00,15.107283064079805,15.11487865447998,15.107283064079805,15.11487865447998,1550,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-02 00:00:00+10:00,15.11487865447998,15.11487865447998,15.11487865447998,15.11487865447998,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-03 00:00:00+10:00,15.11487865447998,15.11487865447998,15.11487865447998,15.11487865447998,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-06 00:00:00+10:00,15.11487865447998,15.11487865447998,15.11487865447998,15.11487865447998,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-07 00:00:00+10:00,15.11487865447998,15.11487865447998,15.11487865447998,15.11487865447998,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
2019-05-08 00:00:00+10:00,15.11487865447998,15.11487865447998,15.11487865447998,15.11487865447998,0,0.0,0.0,0.0,REIT.AX,VanEck FTSE International Property (AUD Hedged) ETF,Unknown,AUD
