Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2018-04-10 00:00:00+10:00,16.262283325195312,16.262283325195312,16.262283325195312,16.262283325195312,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-11 00:00:00+10:00,16.16773796081543,16.16773796081543,16.16773796081543,16.16773796081543,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-12 00:00:00+10:00,16.229150772094727,16.229150772094727,16.229150772094727,16.229150772094727,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-13 00:00:00+10:00,16.083457946777344,16.083457946777344,16.083457946777344,16.083457946777344,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-16 00:00:00+10:00,15.981155395507812,15.981155395507812,15.981155395507812,15.981155395507812,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-17 00:00:00+10:00,15.943094253540039,15.943094253540039,15.943094253540039,15.943094253540039,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-18 00:00:00+10:00,15.99990463256836,15.99990463256836,15.99990463256836,15.99990463256836,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-19 00:00:00+10:00,16.1527099609375,16.1527099609375,16.1527099609375,16.1527099609375,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-20 00:00:00+10:00,16.14923667907715,16.14923667907715,16.14923667907715,16.14923667907715,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-23 00:00:00+10:00,16.133880615234375,16.133880615234375,16.133880615234375,16.133880615234375,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-24 00:00:00+10:00,16.182527542114258,16.182527542114258,16.182527542114258,16.182527542114258,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-26 00:00:00+10:00,16.100509643554688,16.100509643554688,16.100509643554688,16.100509643554688,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-27 00:00:00+10:00,16.1706485748291,16.1706485748291,16.1706485748291,16.1706485748291,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-04-30 00:00:00+10:00,16.38543701171875,16.38543701171875,16.38543701171875,16.38543701171875,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-01 00:00:00+10:00,16.50486946105957,16.50486946105957,16.50486946105957,16.50486946105957,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-02 00:00:00+10:00,16.277236938476562,16.277236938476562,16.277236938476562,16.277236938476562,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-03 00:00:00+10:00,16.10624885559082,16.10624885559082,16.10624885559082,16.10624885559082,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-04 00:00:00+10:00,16.074487686157227,16.074487686157227,16.074487686157227,16.074487686157227,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-07 00:00:00+10:00,16.163944244384766,16.163944244384766,16.163944244384766,16.163944244384766,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-08 00:00:00+10:00,16.38050651550293,16.38050651550293,16.38050651550293,16.38050651550293,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-09 00:00:00+10:00,16.37064552307129,16.37064552307129,16.37064552307129,16.37064552307129,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-10 00:00:00+10:00,16.515779495239258,16.515779495239258,16.515779495239258,16.515779495239258,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-11 00:00:00+10:00,16.694846678071993,16.71908950805664,16.694846678071993,16.71908950805664,3384,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-14 00:00:00+10:00,16.670603784181893,16.686765670776367,16.670603784181893,16.686765670776367,9894,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-15 00:00:00+10:00,16.767575786797483,16.767575786797483,16.65444564819336,16.65444564819336,9021,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-16 00:00:00+10:00,16.767575786797483,16.767575786797483,16.65444564819336,16.65444564819336,9021,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-17 00:00:00+10:00,16.69484519958496,16.69484519958496,16.69484519958496,16.69484519958496,3875,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-18 00:00:00+10:00,16.69484519958496,16.69484519958496,16.69484519958496,16.69484519958496,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-21 00:00:00+10:00,16.48474650452014,16.508989334106445,16.48474650452014,16.508989334106445,745,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-22 00:00:00+10:00,16.48474650452014,16.508989334106445,16.48474650452014,16.508989334106445,745,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-23 00:00:00+10:00,16.468585968017578,16.468585968017578,16.468585968017578,16.468585968017578,982,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-24 00:00:00+10:00,16.39586067199707,16.39586067199707,16.39586067199707,16.39586067199707,450,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-25 00:00:00+10:00,16.39586067199707,16.39586067199707,16.39586067199707,16.39586067199707,450,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-28 00:00:00+10:00,16.5655551429522,16.589797973632812,16.51707102287336,16.589797973632812,23070,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-29 00:00:00+10:00,16.61404037475586,16.61404037475586,16.61404037475586,16.61404037475586,486,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-30 00:00:00+10:00,16.323131561279297,16.323131561279297,16.323131561279297,16.323131561279297,3050,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-05-31 00:00:00+10:00,16.323131561279297,16.323131561279297,16.323131561279297,16.323131561279297,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-06-01 00:00:00+10:00,16.347375869750977,16.347375869750977,16.347375869750977,16.347375869750977,200,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
2018-06-04 00:00:00+10:00,16.347375869750977,16.347375869750977,16.347375869750977,16.347375869750977,0,0.0,0.0,0.0,EMKT.AX,VanEck MSCI Multifactor Emerging Markets Equity ETF,Unknown,AUD
