Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name,Category,Currency
2013-11-01 00:00:00+11:00,10.38896369934082,10.38896369934082,10.38896369934082,10.38896369934082,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-04 00:00:00+11:00,10.346855163574219,10.346855163574219,10.346855163574219,10.346855163574219,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-05 00:00:00+11:00,10.243865013122559,10.243865013122559,10.243865013122559,10.243865013122559,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-06 00:00:00+11:00,10.20258903503418,10.20258903503418,10.20258903503418,10.20258903503418,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-07 00:00:00+11:00,10.170517921447754,10.170517921447754,10.170517921447754,10.170517921447754,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-08 00:00:00+11:00,10.168719291687012,10.168719291687012,10.168719291687012,10.168719291687012,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-11 00:00:00+11:00,10.199193000793457,10.199193000793457,10.199193000793457,10.199193000793457,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-12 00:00:00+11:00,10.222740173339844,10.222740173339844,10.222740173339844,10.222740173339844,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-13 00:00:00+11:00,10.250097274780273,10.250097274780273,10.250097274780273,10.250097274780273,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-14 00:00:00+11:00,10.310908317565918,10.310908317565918,10.310908317565918,10.310908317565918,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-15 00:00:00+11:00,10.38896369934082,10.38896369934082,10.38896369934082,10.38896369934082,670,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-18 00:00:00+11:00,10.409741401672363,10.409741401672363,10.409741401672363,10.409741401672363,70,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-19 00:00:00+11:00,10.354331970214844,10.354331970214844,10.354331970214844,10.354331970214844,6697,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
2013-11-20 00:00:00+11:00,10.104928970336914,10.104928970336914,10.104928970336914,10.104928970336914,0,0.0,0.0,0.0,DJRE.AX,SPDR Dow Jones Global Real Estate ESG Tilted ETF,Unknown,AUD
