Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name,Category,Currency
2018-03-07 00:00:00+11:00,6.16306209564209,6.16306209564209,6.16306209564209,6.16306209564209,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-08 00:00:00+11:00,6.20077988460571,6.215866565704346,6.20077988460571,6.215866565704346,3440,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-09 00:00:00+11:00,6.261127948760986,6.261127948760986,6.261127948760986,6.261127948760986,3350,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-12 00:00:00+11:00,6.261127948760986,6.261127948760986,6.261127948760986,6.261127948760986,2409,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-13 00:00:00+11:00,6.238497257232666,6.238497257232666,6.238497257232666,6.238497257232666,120,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-14 00:00:00+11:00,6.238497257232666,6.238497257232666,6.238497257232666,6.238497257232666,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-15 00:00:00+11:00,6.163062435661787,6.170606136322022,6.163062435661787,6.1706061363220215,10087,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-16 00:00:00+11:00,6.223410129547119,6.223410129547119,6.223410129547119,6.223410129547119,3150,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-19 00:00:00+11:00,6.208323032517802,6.208323032517802,6.193236351013183,6.193236351013184,10001,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-20 00:00:00+11:00,6.200780051468929,6.200780051468929,6.193236351013183,6.193236351013184,7197,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-21 00:00:00+11:00,6.215866732973548,6.215866732973548,6.193236351013183,6.193236351013184,2652,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-22 00:00:00+11:00,6.155519040450296,6.155519040450296,6.140432357788086,6.140432357788086,11550,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-23 00:00:00+11:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,650,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-26 00:00:00+11:00,6.027278626698564,6.042366027832031,6.027278626698564,6.042366027832031,6322,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-27 00:00:00+11:00,6.027278626698564,6.042366027832031,6.027278626698564,6.042366027832031,6322,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-28 00:00:00+11:00,6.042366027832031,6.042366027832031,6.042366027832031,6.042366027832031,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-03-29 00:00:00+11:00,6.06499627306044,6.06499627306044,6.049909591674805,6.049909591674805,14125,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-03 00:00:00+10:00,6.004647731781006,6.004647731781006,6.004647731781006,6.004647731781006,8765,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-04 00:00:00+10:00,6.004647731781006,6.004647731781006,6.004647731781006,6.004647731781006,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-05 00:00:00+10:00,6.049909591674805,6.049909591674805,6.049909591674805,6.049909591674805,6480,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-06 00:00:00+10:00,6.049909591674805,6.049909591674805,6.049909591674805,6.049909591674805,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-09 00:00:00+10:00,6.042366027832031,6.042366027832031,6.042366027832031,6.042366027832031,28617,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-10 00:00:00+10:00,6.064996242523193,6.064996242523193,6.064996242523193,6.064996242523193,3585,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-11 00:00:00+10:00,6.034822463989258,6.034822463989258,6.034822463989258,6.034822463989258,9625,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-12 00:00:00+10:00,5.997104031858288,6.004647731781006,5.997104031858288,6.004647731781006,32573,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-13 00:00:00+10:00,6.019735813140869,6.027279154664929,6.019735813140869,6.019735813140869,31850,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-16 00:00:00+10:00,6.004647731781006,6.012191072000314,6.004647731781006,6.004647731781006,14565,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-17 00:00:00+10:00,6.027278112142341,6.027278112142341,6.004647731781006,6.004647731781006,54727,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-18 00:00:00+10:00,5.997104644775391,5.997104644775391,5.997104644775391,5.997104644775391,16935,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-19 00:00:00+10:00,6.004648600093489,6.004648600093489,5.989561557769775,5.989561557769775,38580,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-20 00:00:00+10:00,6.004648600093489,6.004648600093489,5.989561557769775,5.989561557769775,38580,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-23 00:00:00+10:00,5.989561557769775,5.989561557769775,5.989561557769775,5.989561557769775,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-24 00:00:00+10:00,5.997104644775391,5.997104644775391,5.997104644775391,5.997104644775391,3140,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-26 00:00:00+10:00,6.042366557119993,6.042366557119993,6.019735813140869,6.019735813140869,60756,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-27 00:00:00+10:00,6.034821646187535,6.034821646187535,6.027277946472168,6.027277946472168,1750,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-04-30 00:00:00+10:00,6.0951690673828125,6.0951690673828125,6.0951690673828125,6.0951690673828125,3444,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-01 00:00:00+10:00,6.0951690673828125,6.0951690673828125,6.0951690673828125,6.0951690673828125,622,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-02 00:00:00+10:00,6.16306209564209,6.16306209564209,6.16306209564209,6.16306209564209,7550,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-03 00:00:00+10:00,6.185692213262037,6.230953693389893,6.185692213262037,6.230953693389893,9160,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-04 00:00:00+10:00,6.230953693389893,6.230953693389893,6.230953693389893,6.230953693389893,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-07 00:00:00+10:00,6.16306209564209,6.16306209564209,6.16306209564209,6.16306209564209,2450,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-08 00:00:00+10:00,6.1932362145664115,6.200779914855957,6.1932362145664115,6.200779914855957,5343,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-09 00:00:00+10:00,6.1932362145664115,6.200779914855957,6.1932362145664115,6.200779914855957,5343,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-10 00:00:00+10:00,6.200779914855957,6.200779914855957,6.200779914855957,6.200779914855957,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-11 00:00:00+10:00,6.1781487767233285,6.1781487767233285,6.16306209564209,6.16306209564209,27637,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-14 00:00:00+10:00,6.147976875305176,6.147976875305176,6.147976875305176,6.147976875305176,1150,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-15 00:00:00+10:00,6.1630627414848655,6.1630627414848655,6.140432357788086,6.140432357788086,5508,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-16 00:00:00+10:00,6.1630627414848655,6.1630627414848655,6.140432357788086,6.140432357788086,5508,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-17 00:00:00+10:00,6.140432357788086,6.140432357788086,6.140432357788086,6.140432357788086,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-18 00:00:00+10:00,6.147976875305176,6.147976875305176,6.147976875305176,6.147976875305176,9240,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-21 00:00:00+10:00,6.140431850383769,6.155518531799316,6.140431850383769,6.155518531799316,3387,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-22 00:00:00+10:00,6.080083069563491,6.110257148742676,6.080083069563491,6.110257148742676,14994,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-23 00:00:00+10:00,6.080083069563491,6.110257148742676,6.080083069563491,6.110257148742676,14994,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-24 00:00:00+10:00,6.0951690673828125,6.0951690673828125,6.0951690673828125,6.0951690673828125,11212,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-25 00:00:00+10:00,6.110257148742676,6.110257148742676,6.110257148742676,6.110257148742676,4245,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-28 00:00:00+10:00,6.102713584899902,6.102713584899902,6.102713584899902,6.102713584899902,3080,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-29 00:00:00+10:00,6.080083847045898,6.080083847045898,6.080083847045898,6.080083847045898,240,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-30 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,2450,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-05-31 00:00:00+10:00,6.0876264572143555,6.0876264572143555,6.0876264572143555,6.0876264572143555,3871,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-01 00:00:00+10:00,6.080083847045898,6.080083847045898,6.080083847045898,6.080083847045898,5204,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-04 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,9537,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-05 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-06 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,10780,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-07 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-08 00:00:00+10:00,6.07253885269165,6.07253885269165,6.07253885269165,6.07253885269165,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-12 00:00:00+10:00,6.110257148742676,6.110257148742676,6.102713449096181,6.110257148742676,14435,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-13 00:00:00+10:00,6.140431364564916,6.140431364564916,6.095169885085538,6.102713584899902,34805,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-14 00:00:00+10:00,6.102712766185146,6.102712766185146,6.0951690673828125,6.0951690673828125,7993,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-15 00:00:00+10:00,6.140432053087971,6.170606136322022,6.140432053087971,6.1706061363220215,10871,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-18 00:00:00+10:00,6.17814826965332,6.17814826965332,6.17814826965332,6.17814826965332,8100,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-19 00:00:00+10:00,6.17814826965332,6.17814826965332,6.17814826965332,6.17814826965332,8100,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-20 00:00:00+10:00,6.17814826965332,6.17814826965332,6.17814826965332,6.17814826965332,13815,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-21 00:00:00+10:00,6.185692183958245,6.25358404412499,6.185692183958245,6.246040344238281,16519,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-22 00:00:00+10:00,6.230953867634225,6.261127948760986,6.230953867634225,6.261127948760986,46070,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-25 00:00:00+10:00,6.238497529721909,6.238497529721909,6.223410129547119,6.223410129547119,9795,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-26 00:00:00+10:00,6.246040344238281,6.246040344238281,6.246040344238281,6.246040344238281,16840,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-27 00:00:00+10:00,6.238497257232666,6.238497257232666,6.238497257232666,6.238497257232666,10268,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-28 00:00:00+10:00,6.246040344238281,6.25358404412499,6.246040344238281,6.246040344238281,57111,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-06-29 00:00:00+10:00,6.261127744011699,6.261127744011699,6.246040344238281,6.246040344238281,24591,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-02 00:00:00+10:00,6.320551810151569,6.320551810151569,6.305321216583252,6.305321216583252,24591,0.077846,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-03 00:00:00+10:00,6.305321216583252,6.305321216583252,6.305321216583252,6.305321216583252,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-04 00:00:00+10:00,6.305321216583252,6.305321216583252,6.305321216583252,6.305321216583252,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-05 00:00:00+10:00,6.290090831010012,6.297706127166748,6.290090831010012,6.297706127166748,24827,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-06 00:00:00+10:00,6.29770602692528,6.328166484832764,6.29770602692528,6.328166484832764,4716,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-09 00:00:00+10:00,6.343395709991455,6.351011005257838,6.343395709991455,6.343395709991455,24175,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-10 00:00:00+10:00,6.328167480087933,6.335782051086426,6.328167480087933,6.335782051086426,14533,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-11 00:00:00+10:00,6.274860858917236,6.274860858917236,6.274860858917236,6.274860858917236,2915,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-12 00:00:00+10:00,6.335782051086426,6.335782051086426,6.335782051086426,6.335782051086426,1680,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-13 00:00:00+10:00,6.297706127166748,6.297706127166748,6.297706127166748,6.297706127166748,585,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-16 00:00:00+10:00,6.297706127166748,6.297706127166748,6.297706127166748,6.297706127166748,585,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-17 00:00:00+10:00,6.297706811571732,6.297706811571732,6.290091514587402,6.290091514587402,29650,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-18 00:00:00+10:00,6.297706811571732,6.297706811571732,6.290091514587402,6.290091514587402,29650,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-19 00:00:00+10:00,6.290091514587402,6.290091514587402,6.290091514587402,6.290091514587402,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-20 00:00:00+10:00,6.290091514587402,6.290091514587402,6.290091514587402,6.290091514587402,2550,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-23 00:00:00+10:00,6.31293661722979,6.31293661722979,6.252015694423578,6.274860858917236,6285,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-24 00:00:00+10:00,6.267244815826415,6.267244815826415,6.267244815826415,6.267244815826416,4655,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-25 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,3000,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-26 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,3000,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-27 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-30 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-07-31 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-01 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-02 00:00:00+10:00,6.252016067504883,6.252016067504883,6.252016067504883,6.252016067504883,0,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-03 00:00:00+10:00,6.274860858917236,6.282476155826684,6.274860858917236,6.274860858917236,17500,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-06 00:00:00+10:00,6.274860858917236,6.282476155826684,6.274860858917236,6.274860858917236,17500,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-07 00:00:00+10:00,6.290091514587402,6.290091514587402,6.290091514587402,6.290091514587402,13108,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-08 00:00:00+10:00,6.274860858917236,6.274860858917236,6.274860858917236,6.274860858917236,406,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-09 00:00:00+10:00,6.305321216583252,6.305321216583252,6.305321216583252,6.305321216583252,1242,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-10 00:00:00+10:00,6.305321216583252,6.305321216583252,6.305321216583252,6.305321216583252,9625,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
2018-08-13 00:00:00+10:00,6.29009076757652,6.29009076757652,6.282475471496582,6.282475471496582,4888,0.0,0.0,EINC.AX,Betashares Capital Ltd. -  Legg Mason Equity Income (Managed) Fund,Unknown,AUD
